Time,Host_0,Host_1,Host_2,Host_3,Host_4,Host_5,Host_6,Host_7,Host_8,Host_9,Host_10,Host_11,Host_12,Host_13,Host_14,Host_15
3600,90.0,72.91666666666667,77.77777777777779,72.72727272727273,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3610,90.0,72.91666666666667,77.77777777777779,72.72727272727273,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3620,90.0,72.91666666666667,77.77777777777779,72.72727272727273,72.72727272727273,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3630,90.0,70.83333333333333,77.77777777777779,72.72727272727273,72.72727272727273,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3640,90.0,70.83333333333333,77.77777777777779,72.72727272727273,72.72727272727273,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3650,90.0,70.83333333333333,77.77777777777779,72.72727272727273,72.72727272727273,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3660,90.0,70.83333333333333,77.77777777777779,72.72727272727273,72.72727272727273,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3670,90.0,70.83333333333333,77.77777777777779,72.72727272727273,72.72727272727273,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3680,90.0,70.83333333333333,77.77777777777779,72.72727272727273,72.72727272727273,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3690,90.0,70.83333333333333,77.77777777777779,69.23076923076923,72.91666666666667,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,90.0,70.83333333333333,77.77777777777779,69.23076923076923,72.91666666666667,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3710,90.0,70.83333333333333,77.77777777777779,69.23076923076923,72.91666666666667,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3720,90.0,70.83333333333333,77.77777777777779,66.66666666666666,72.91666666666667,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3730,85.0,70.83333333333333,77.77777777777779,66.66666666666666,72.91666666666667,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3740,85.0,70.83333333333333,77.77777777777779,66.66666666666666,72.91666666666667,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3750,85.0,70.83333333333333,77.77777777777779,66.66666666666666,72.91666666666667,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3760,85.0,70.83333333333333,77.77777777777779,66.66666666666666,72.91666666666667,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3770,85.0,70.83333333333333,77.77777777777779,61.53846153846154,72.91666666666667,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3780,85.0,70.83333333333333,77.77777777777779,61.53846153846154,72.91666666666667,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3790,85.0,70.83333333333333,77.77777777777779,61.53846153846154,72.91666666666667,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800,85.0,70.83333333333333,77.77777777777779,61.53846153846154,72.91666666666667,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3810,85.0,70.83333333333333,73.61111111111111,61.53846153846154,72.91666666666667,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3820,85.0,70.83333333333333,73.61111111111111,61.53846153846154,72.91666666666667,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3830,85.0,70.83333333333333,73.61111111111111,61.53846153846154,72.91666666666667,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3840,85.0,70.83333333333333,73.61111111111111,61.53846153846154,72.91666666666667,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3850,85.0,70.83333333333333,73.61111111111111,61.53846153846154,72.91666666666667,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3860,85.0,70.83333333333333,73.61111111111111,61.53846153846154,72.91666666666667,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3870,85.0,70.83333333333333,73.61111111111111,61.53846153846154,72.91666666666667,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3880,85.0,70.83333333333333,73.61111111111111,61.53846153846154,72.91666666666667,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3890,80.0,70.83333333333333,73.61111111111111,61.53846153846154,72.91666666666667,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900,80.0,70.83333333333333,73.61111111111111,61.53846153846154,72.91666666666667,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3910,80.0,70.83333333333333,73.61111111111111,61.53846153846154,72.91666666666667,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3920,80.0,70.83333333333333,73.61111111111111,61.53846153846154,72.91666666666667,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3930,80.0,70.83333333333333,73.61111111111111,61.53846153846154,68.75,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3940,80.0,70.83333333333333,73.61111111111111,61.53846153846154,68.75,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3950,80.0,70.83333333333333,73.61111111111111,61.53846153846154,68.75,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3960,80.0,70.83333333333333,69.44444444444444,61.53846153846154,68.75,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3970,80.0,70.83333333333333,69.44444444444444,61.53846153846154,68.75,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3980,80.0,70.83333333333333,69.44444444444444,61.53846153846154,68.75,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3990,80.0,70.83333333333333,69.44444444444444,61.53846153846154,68.75,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,80.0,70.83333333333333,69.44444444444444,61.53846153846154,68.75,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4010,80.0,70.83333333333333,69.44444444444444,61.53846153846154,68.75,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020,80.0,70.83333333333333,69.44444444444444,61.53846153846154,68.75,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4030,80.0,70.83333333333333,69.44444444444444,61.53846153846154,68.75,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4040,80.0,70.83333333333333,69.44444444444444,61.53846153846154,68.75,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4050,80.0,70.83333333333333,69.44444444444444,61.53846153846154,64.58333333333333,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4060,80.0,70.83333333333333,69.44444444444444,61.53846153846154,64.58333333333333,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4070,80.0,70.83333333333333,69.44444444444444,61.53846153846154,64.58333333333333,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4080,80.0,68.75,69.44444444444444,61.53846153846154,64.58333333333333,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4090,80.0,68.75,69.44444444444444,61.53846153846154,64.58333333333333,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4100,80.0,68.75,69.44444444444444,61.53846153846154,64.58333333333333,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,80.0,68.75,69.44444444444444,61.53846153846154,64.58333333333333,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,80.0,63.194444444444436,69.44444444444444,61.53846153846154,64.58333333333333,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4130,80.0,63.194444444444436,69.44444444444444,61.53846153846154,64.58333333333333,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4140,80.0,63.194444444444436,69.44444444444444,61.53846153846154,64.58333333333333,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4150,80.0,63.194444444444436,69.44444444444444,61.53846153846154,64.58333333333333,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4160,80.0,63.194444444444436,69.44444444444444,61.53846153846154,64.58333333333333,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4170,80.0,63.194444444444436,69.44444444444444,61.53846153846154,64.58333333333333,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4180,80.0,63.194444444444436,69.44444444444444,61.53846153846154,64.58333333333333,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4190,80.0,63.194444444444436,69.44444444444444,61.53846153846154,64.58333333333333,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4200,80.0,63.194444444444436,69.44444444444444,61.53846153846154,64.58333333333333,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4210,80.0,63.194444444444436,69.44444444444444,61.53846153846154,58.333333333333336,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4220,80.0,63.194444444444436,69.44444444444444,61.53846153846154,58.333333333333336,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4230,80.0,63.194444444444436,69.44444444444444,61.53846153846154,58.333333333333336,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4240,80.0,63.194444444444436,69.44444444444444,61.53846153846154,58.333333333333336,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4250,80.0,63.194444444444436,69.44444444444444,61.53846153846154,58.333333333333336,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4260,80.0,63.194444444444436,69.44444444444444,61.53846153846154,58.333333333333336,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4270,80.0,63.194444444444436,69.44444444444444,61.53846153846154,58.333333333333336,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4280,80.0,63.194444444444436,69.44444444444444,61.53846153846154,58.333333333333336,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4290,75.0,58.33333333333333,71.7948717948718,61.53846153846154,25.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4300,75.0,58.33333333333333,71.7948717948718,61.53846153846154,25.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4310,75.0,55.76923076923077,71.7948717948718,61.53846153846154,25.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4320,75.0,55.76923076923077,69.23076923076923,61.53846153846154,25.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4330,75.0,55.76923076923077,69.23076923076923,61.53846153846154,25.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4340,75.0,55.76923076923077,69.23076923076923,61.53846153846154,25.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4350,75.0,55.76923076923077,69.23076923076923,61.53846153846154,25.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4360,75.0,55.76923076923077,69.23076923076923,61.53846153846154,25.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4370,75.0,55.76923076923077,69.23076923076923,61.53846153846154,25.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4380,75.0,55.76923076923077,69.23076923076923,61.53846153846154,25.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4390,75.0,55.76923076923077,69.23076923076923,61.53846153846154,25.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4400,75.0,55.76923076923077,69.23076923076923,61.53846153846154,25.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4410,75.0,55.76923076923077,69.23076923076923,61.53846153846154,25.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,75.0,55.76923076923077,69.23076923076923,61.53846153846154,25.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4430,75.0,55.76923076923077,69.23076923076923,61.53846153846154,25.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4440,75.0,55.76923076923077,64.1025641025641,61.53846153846154,25.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4450,75.0,55.76923076923077,64.1025641025641,61.53846153846154,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4460,75.0,55.76923076923077,64.1025641025641,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4470,75.0,55.76923076923077,64.1025641025641,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4480,75.0,55.76923076923077,64.1025641025641,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4490,72.91666666666667,55.76923076923077,64.1025641025641,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4500,68.75,55.76923076923077,64.1025641025641,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4510,68.75,55.76923076923077,64.1025641025641,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4520,62.5,55.76923076923077,64.1025641025641,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4530,62.5,55.76923076923077,64.1025641025641,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4540,62.5,55.76923076923077,64.1025641025641,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4550,62.5,55.76923076923077,64.1025641025641,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4560,62.5,55.76923076923077,64.1025641025641,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4570,62.5,55.76923076923077,64.1025641025641,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4580,62.5,55.76923076923077,60.25641025641026,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4590,62.5,55.76923076923077,60.25641025641026,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4600,59.72222222222222,55.76923076923077,60.25641025641026,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4610,59.72222222222222,55.76923076923077,60.25641025641026,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4620,59.72222222222222,55.76923076923077,60.25641025641026,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4630,59.72222222222222,55.76923076923077,60.25641025641026,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4640,59.72222222222222,55.76923076923077,60.25641025641026,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4650,59.72222222222222,55.76923076923077,60.25641025641026,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4660,59.72222222222222,55.76923076923077,60.25641025641026,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4670,59.72222222222222,55.76923076923077,60.25641025641026,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4680,59.72222222222222,55.76923076923077,60.25641025641026,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4690,59.72222222222222,53.84615384615385,60.25641025641026,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4700,59.72222222222222,53.84615384615385,52.56410256410257,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4710,59.72222222222222,53.84615384615385,52.56410256410257,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4720,59.72222222222222,53.84615384615385,52.56410256410257,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4730,59.72222222222222,53.84615384615385,52.56410256410257,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4740,59.72222222222222,53.84615384615385,52.56410256410257,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4750,59.72222222222222,53.84615384615385,52.56410256410257,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4760,59.72222222222222,53.84615384615385,48.71794871794872,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4770,59.72222222222222,53.84615384615385,48.71794871794872,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4780,59.72222222222222,53.84615384615385,48.71794871794872,57.69230769230769,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4790,59.72222222222222,53.84615384615385,48.71794871794872,52.56410256410257,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4800,59.72222222222222,53.84615384615385,48.71794871794872,52.56410256410257,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4810,59.72222222222222,53.84615384615385,46.15384615384615,52.56410256410257,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,59.72222222222222,53.84615384615385,46.15384615384615,52.56410256410257,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4830,59.72222222222222,53.84615384615385,46.15384615384615,52.56410256410257,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4840,55.55555555555555,53.84615384615385,46.15384615384615,52.56410256410257,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4850,55.55555555555555,53.84615384615385,46.15384615384615,52.56410256410257,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4860,55.55555555555555,53.84615384615385,38.46153846153846,52.56410256410257,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4870,55.55555555555555,53.84615384615385,38.46153846153846,52.56410256410257,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4880,55.55555555555555,53.84615384615385,38.46153846153846,52.56410256410257,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4890,55.55555555555555,53.84615384615385,38.46153846153846,50.0,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4900,55.55555555555555,53.84615384615385,38.46153846153846,50.0,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4910,55.55555555555555,53.84615384615385,38.46153846153846,50.0,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4920,55.55555555555555,53.84615384615385,38.46153846153846,50.0,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4930,47.22222222222222,53.84615384615385,38.46153846153846,50.0,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4940,47.22222222222222,53.84615384615385,38.46153846153846,50.0,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4950,47.22222222222222,53.84615384615385,38.46153846153846,50.0,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4960,47.22222222222222,53.84615384615385,38.46153846153846,50.0,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4970,47.22222222222222,53.84615384615385,38.46153846153846,50.0,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4980,47.22222222222222,53.84615384615385,38.46153846153846,50.0,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4990,47.22222222222222,53.84615384615385,38.46153846153846,50.0,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,47.22222222222222,53.84615384615385,38.46153846153846,50.0,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5010,47.22222222222222,53.84615384615385,38.46153846153846,46.15384615384615,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5020,47.22222222222222,53.84615384615385,38.46153846153846,46.15384615384615,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5030,47.22222222222222,53.84615384615385,38.46153846153846,46.15384615384615,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5040,47.22222222222222,46.15384615384615,38.46153846153846,46.15384615384615,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5050,47.22222222222222,46.15384615384615,38.46153846153846,46.15384615384615,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5060,47.22222222222222,46.15384615384615,38.46153846153846,42.30769230769231,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5070,47.22222222222222,46.15384615384615,38.46153846153846,42.30769230769231,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5080,47.22222222222222,46.15384615384615,38.46153846153846,42.30769230769231,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5090,47.22222222222222,46.15384615384615,38.46153846153846,42.30769230769231,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5100,47.22222222222222,46.15384615384615,38.46153846153846,42.30769230769231,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5110,47.22222222222222,46.15384615384615,38.46153846153846,42.30769230769231,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5120,47.22222222222222,46.15384615384615,38.46153846153846,42.30769230769231,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5130,47.22222222222222,46.15384615384615,38.46153846153846,42.30769230769231,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5140,47.22222222222222,46.15384615384615,38.46153846153846,42.30769230769231,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5150,47.22222222222222,46.15384615384615,38.46153846153846,42.30769230769231,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5160,47.22222222222222,46.15384615384615,38.46153846153846,42.30769230769231,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5170,47.22222222222222,46.15384615384615,38.46153846153846,42.30769230769231,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5180,47.22222222222222,42.30769230769231,38.46153846153846,42.30769230769231,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5190,47.22222222222222,42.30769230769231,38.46153846153846,42.30769230769231,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5200,47.22222222222222,42.30769230769231,38.46153846153846,42.30769230769231,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5210,47.22222222222222,38.46153846153846,38.46153846153846,42.30769230769231,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5220,47.22222222222222,38.46153846153846,38.46153846153846,42.30769230769231,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5230,47.22222222222222,38.46153846153846,38.46153846153846,42.30769230769231,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5240,47.22222222222222,38.46153846153846,38.46153846153846,42.30769230769231,25.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
